episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,cum_reward
12,0.3,-0.19056874413,0.0665279694312,0.0280745260443,5.13972495836,4.62222470512,0.0,-1.3180089557,0.375534899797,-0.636784808737,10.3190624228,21.5083719937,0.0,82.2464659103,864.712338381,760.996660386,897.209030012,0.253245906828
12,0.36000000000000004,-0.239075423593,0.0730952433529,0.0,5.75877065475,1.99422083634,0.0,-1.15692812816,-0.343103657292,-0.596826914282,10.3146421593,25.1461464073,0.0,31.4944327569,882.13307264,839.725920262,899.079194477,0.460892651533
13,0.06,-0.0011107594045,0.00281080144069,0.00732032028044,0.635703750968,0.253982288009,0.0,-0.0674405661447,0.168473595778,0.225819697835,1.893686924,1.17578242875,0.0,404.290517668,499.338906877,441.110670172,577.197730584,0
13,0.12000000000000001,-0.0171009560853,0.0306717697533,0.0216793410296,1.47694587729,1.22832895707,0.0,-0.580892640152,0.760970815011,0.133275688843,3.92272537364,3.44434291985,0.0,370.739290279,553.813754345,492.996974137,630.546457591,0.00603613617284
13,0.18,-0.0750636661407,0.072742009443,0.0219933533916,3.44092654128,5.47488987011,0.0,-0.80735435561,0.488461107571,0.0202284534059,7.0798421677,8.30272059083,0.0,262.645451328,670.897926107,610.332798624,792.201581556,0.0406390582181
13,0.23999999999999996,-0.0841705743068,0.101713770495,0.0,3.98919131045,5.98057088728,0.0,-0.116249156383,0.784318103537,-0.391900619959,7.87901847458,16.8922698665,0.0,48.6153521572,871.698072698,834.75214141,898.71978572,0.121490368939
14,0.06,-0.00119811774453,0.00384603797191,0.00745878688385,0.858076428587,0.268173835153,0.0,-0.0727093278056,0.229010068486,0.216716263161,2.20952598704,1.20975861521,0.0,404.200082693,501.752463012,437.054909844,594.000534889,0
14,0.12000000000000001,-0.0198488920976,0.0395546848013,0.0161469397001,2.05066380544,1.52185842935,0.0,-0.694257797327,0.896406348769,-0.082278344989,4.67048695447,3.81146738369,0.0,358.433109397,568.065935746,509.031941486,669.178169948,0.00615796831568
14,0.18,-0.0778665451133,0.0880059773039,0.00368498251702,3.97276633642,0.612888169613,0.0,-0.614834658418,0.665993807963,-0.492981497552,7.74490335637,9.30114235634,0.0,233.027744967,698.67307063,663.651087936,834.874611418,0.041957774428
14,0.23999999999999996,-0.120602430873,0.111211120997,0.0,4.78491222767,4.32196426118,0.0,-0.991333981146,0.391029694623,-1.39241384975,9.12455748313,16.7296096536,0.0,122.075609109,836.553250924,794.575995576,893.19556954,0.124255785479
15,0.06,-0.00130249236845,0.00539436128959,0.00729972838388,1.20088741423,0.284310207834,0.0,-0.079001958629,0.31720579492,0.182763940452,2.62458198955,1.24731850945,0.0,404.751802202,504.929900645,430.261379015,614.445007523,0
15,0.12000000000000001,-0.0234881629015,0.0492178428748,0.00479127591832,3.01557653163,1.93754290319,0.0,-0.837846387876,0.947701118821,-0.388434896417,5.71602350206,4.264085318,0.0,343.010079622,585.699748996,529.372783385,720.587178138,0.00633493324087
15,0.18,-0.0858358071793,0.102995989712,0.0,4.53275135287,2.3099565892,0.0,-1.00461183937,0.580900877364,-0.922451785445,8.30551628014,10.3917475928,0.0,203.012836781,728.103747842,725.083675015,870.285069577,0.0433559073609
16,0.06,-0.00134766941311,0.00683822342539,0.00676643861225,1.54554899669,0.288852619997,0.0,-0.0817302719453,0.395674691924,0.128204262264,2.98536627817,1.25769861371,0.0,406.849756971,507.363356593,422.492268363,630.529073205,0
16,0.12000000000000001,-0.0257588860267,0.0546502960373,0.0,4.02979129437,2.24223275978,0.0,-0.9236230928,0.941981613048,-0.615343176258,6.64153139216,4.55360944403,0.0,330.785285046,596.44599201,542.668155852,761.060016659,0.00649843520965
17,0.06,-0.00135451349487,0.00789723526995,0.00612465400822,1.82550259396,0.286806003499,0.0,-0.082150422105,0.449578528024,0.0720670365669,3.24958781971,1.25303201222,0.0,408.853758464,508.6355909,416.532503084,641.961185457,0
17,0.12000000000000001,-0.0268167317093,0.0564843434264,0.0,4.81614166112,2.38067078033,0.0,-0.964387065036,0.93360317193,-0.802426608047,7.28162135106,4.67240666537,0.0,324.701925941,600.823681105,551.894906469,787.607596702,0.00661737873506
18,0.06,-0.0013261522775,0.00897982403842,0.00512179615057,2.15929203553,0.277865167249,0.0,-0.0804530198259,0.499218426709,-0.00661589273455,3.5393522567,1.2324477845,0.0,411.176052458,509.024484102,409.256973079,653.89114094,0
18,0.12000000000000001,-0.0272958592221,0.0551471944892,0.0,5.68459108925,2.44430065349,0.0,-0.990591056638,0.854500468867,-1.04240140459,7.93331429193,4.71485238548,0.0,320.389402304,602.357320306,560.136111047,812.416182297,0.00673754826557
19,0.06,-0.00119872874779,0.00998157407762,0.00370716178967,2.55335049762,0.249315826423,0.0,-0.0727926889375,0.535774739443,-0.10988584437,3.85391205736,1.1644047443,0.0,416.091946626,508.121118538,399.993172018,665.895836667,0
19,0.12000000000000001,-0.0265464853733,0.0489892075055,0.0,0.269954704453,2.40103114089,0.0,-0.993934259188,0.63394185038,-1.25980874726,8.54360725212,4.63785153768,0.0,319.913989429,601.284525705,569.814258628,834.870096666,0.0068540862011
20,0.06,-0.00104662150312,0.0106769560046,0.00201980403438,2.97274417734,0.216715964347,0.0,-0.0636351073347,0.546023095706,-0.224959248018,4.16302552008,1.08175949929,0.0,421.467542215,506.592808417,390.024942072,677.137312239,0
20,0.12000000000000001,-0.024966687334,0.0386878232185,0.0,1.20250492895,2.24493153466,0.0,-0.971972394812,0.337960823887,-1.29009920204,9.1540544373,4.4532322632,0.0,322.170002131,595.811723374,573.521942523,853.252749344,0.00693361666555
21,0.06,-0.000812633303737,0.0109986671747,0.000183212211456,3.41286017423,0.16846156794,0.0,-0.0495221900949,0.526204235432,-0.342236225989,4.46475062982,0.947053392865,0.0,429.613072208,503.694218569,379.470242987,687.642242339,0
21,0.12000000000000001,-0.0206749380313,0.0281417202067,0.0,2.135301435,1.74327146933,0.0,-0.848106451263,0.186620034411,-1.06590440482,9.72869585294,3.9045989736,0.0,338.532580273,578.224559577,571.195405489,866.158329242,0.00697768335197
22,0.06,-0.000563550821831,0.0108570381794,0.0,3.89997569034,0.117936191111,0.0,-0.0344654427611,0.469704489072,-0.457608004685,4.77679063231,0.783251804517,0.0,437.953419297,498.960847835,368.480511712,698.494867908,0
23,0.06,-0.000444879222967,0.0106362054393,0.0,4.12299946689,0.0940063470522,0.0,-0.0272770278071,0.433808401031,-0.502502674945,4.91312303769,0.693343577769,0.0,442.937519161,496.769501939,362.750557303,702.766428651,0
24,0.06,-0.000328949029757,0.0103547824401,0.0,4.33296016051,0.070572458349,0.0,-0.0202421177002,0.395621666463,-0.539163561531,5.03813733532,0.593417093681,0.0,447.496695716,493.495941763,358.702034687,707.316610158,0
25,0.06,-0.000212540728139,0.0100288409972,0.0,4.52672636955,0.046936560993,0.0,-0.0131592112478,0.356959555153,-0.567785628213,5.15084682851,0.474011821576,0.0,453.296520389,489.941631799,354.019079151,710.902434736,0
26,0.06,-0.000118417874812,0.00966049568022,0.0,4.70781473634,0.0275180721635,0.0,-0.00740732089806,0.318133928133,-0.589672080592,5.25401973606,0.350708389464,0.0,457.703802458,484.828540585,350.241980242,714.448660757,0
27,0.06,-5.31770299186e-05,0.00925370951459,0.0,4.89278946929,0.0135153647358,0.0,-0.00339048535226,0.277390641398,-0.60697853543,5.35737708773,0.231000022822,0.0,462.527528397,480.381327319,346.386624518,717.971949219,0
28,0.06,-9.38741876393e-06,0.00896027772952,0.0,5.01616186703,0.00318250067305,0.0,-0.000641827441526,0.249660364311,-0.6156641382,5.42522982592,0.0906445298235,0.0,468.103224217,475.104413442,343.577865653,720.155789534,0
29,0.06,-1.1150995762e-06,0.00859536075996,0.0,5.16887606627,6.28260516886,0.0,-2.42088832512e-05,0.215567047594,-0.623315454863,5.50807403138,-0.0490712462089,0.0,474.489424553,470.707577354,340.40764432,722.951608535,0
30,0.06,-3.52871486726e-05,0.00836116565937,0.0,5.26097407487,0.00312145748781,0.0,-0.001934444429,0.194868008548,-0.62623743762,5.5574442044,-0.20946040954,0.0,480.551530839,464.39775892,338.9285482,724.811775571,0
31,0.06,-0.000126715392286,0.00812112065906,0.0,5.3573449271,0.0169996419258,0.0,-0.00726495396784,0.173564472662,-0.627988596402,5.60864414761,-0.385010413805,0.0,487.367126055,457.6644959,338.119453013,727.076485442,0
32,0.06,-0.000293840284915,0.00795059790517,0.0,5.4326336572,0.0441478836266,0.0,-0.0171172836577,0.157475448614,-0.628408910802,5.64832379415,-0.578232057796,0.0,495.035745671,450.425462691,339.21278279,729.626062518,0
33,0.06,-0.000527723450613,0.00792608416489,0.0,5.44665235685,0.0833334930497,0.0,-0.0309716437046,0.154749466199,-0.62806758157,5.65568167841,-0.769744714286,0.0,501.901928296,442.416507875,340.69327005,730.692933666,0
34,0.06,-0.000833284260088,0.00775462257083,0.0,5.5167283131,0.135021174966,0.0,-0.0491119986695,0.139943266225,-0.62683590315,5.69232058705,-0.96218596878,0.0,509.144259158,434.715306702,341.305518797,732.854648225,0
35,0.06,-0.00121284025967,0.0076522360355,0.0,5.56603976177,0.199272848058,0.0,-0.0716638661822,0.130340499599,-0.624689902023,5.71796348962,-1.15523552977,0.0,516.843952545,427.483145867,343.131973806,735.01585291,0
36,0.06,-0.00171684068551,0.00768421442475,0.0,5.56626163614,0.285034359369,0.0,-0.101600331258,0.132002271495,-0.621843664933,5.71807864731,-1.3692851136,0.0,525.386257663,419.471134029,345.754053745,736.249361682,0
37,0.06,-0.00223395383295,0.0076307135719,0.0,5.59615084099,0.373048935537,0.0,-0.132267150919,0.127693843018,-0.617281886307,5.73356603089,-1.5574749498,0.0,532.52472972,411.947235237,348.268349503,738.220237198,0
38,0.06,-0.00283991124965,0.00758704195697,0.0,5.62373853275,0.476305605475,0.0,-0.168098810815,0.124934901164,-0.610660574886,5.74782419181,-1.75177487282,0.0,540.140110973,404.47492947,350.967574216,740.219849336,0
39,0.06,-0.00355575471545,0.00774236607827,0.0,5.57711444746,0.599631304741,0.0,-0.210223021948,0.138928447644,-0.602245357609,5.7237070952,-1.95794767957,0.0,548.012824287,396.245309615,355.423596746,741.123872318,0
40,0.06,-0.00430379947543,0.00784653236665,0.0,5.54567906196,0.729778918578,0.0,-0.25392716985,0.150406089886,-0.590353729366,5.70738968152,-2.15361884813,0.0,554.945257404,387.63083195,360.430662886,742.714803549,0
41,0.06,-0.00507257571936,0.00803856703402,0.0,5.46847103793,0.867515119588,0.0,-0.298397784889,0.171093180271,-0.574534589102,5.66711507314,-2.3424997771,0.0,561.303226159,378.737588856,365.541026437,743.179619593,0
42,0.06,-0.0057874478368,0.0082403526855,0.0,5.38086008004,0.99719082823,0.0,-0.339260434995,0.192897787509,-0.555611176699,5.62106777871,-2.50703704753,0.0,567.011998316,371.151212748,371.459964261,743.792251887,0
43,0.06,-0.00655610537193,0.00851609940085,0.0,5.23434003782,1.14234540714,0.0,-0.382511874411,0.223709080687,-0.527792330125,5.54321217651,-2.6789796381,0.0,572.493775995,362.371137983,378.745104732,743.544857668,0
44,0.06,-0.00723503723458,0.00875256344808,0.0,5.07096294826,1.27579387655,0.0,-0.41998729465,0.25283509027,-0.494906066047,5.45510231183,-2.82764549015,0.0,576.919154779,354.148474305,386.257075641,742.971680899,0
45,0.06,-0.00795424138822,0.00888686247629,0.0,4.91148087001,1.42151591392,0.0,-0.458806867509,0.275871563525,-0.454153486165,5.36771248423,-2.98135429465,0.0,581.813501817,346.024556004,394.209387715,742.745969673,0
46,0.06,-0.008606395936,0.00899635308331,0.0,4.67317323452,1.56315221945,0.0,-0.492941955681,0.300518554116,-0.40188258558,5.2344397297,-3.12336948637,0.0,586.028509034,337.86448141,403.310815922,740.918005474,0
47,0.06,-0.00924234591728,0.00891554681118,0.0,4.46486764933,1.70686027346,0.0,-0.525131313075,0.310590391851,-0.347497547771,5.11513292063,-3.26102738189,0.0,590.036376636,329.663229634,412.702231418,740.069556565,0
48,0.06,-0.00984811698886,0.00864163697716,0.000446925964694,4.2206174464,1.85878478319,0.0,-0.554248185755,0.309142786097,-0.28621597519,4.97163415261,-3.40039117163,0.0,594.125554158,321.245205528,421.503507577,737.782929073,0
48,0.12000000000000001,-0.100481791057,0.0319034646395,0.0,4.73281558846,5.31594816777,0.0,-2.34894309344,0.0344157560712,-0.846027477534,6.04346279892,-13.3171382856,0.0,880.703623457,9.24438841676,827.609660431,889.231063828,0.0056468059342
49,0.06,-0.0108967578377,0.00764184984225,0.00228859920198,3.80025188935,2.14822054483,0.0,-0.600340585116,0.26752367545,-0.180677032755,4.71457129304,-3.65095636051,0.0,601.204173156,305.096325882,439.755046156,735.429443302,0
49,0.12000000000000001,-0.100193217065,0.0381224960732,0.0,4.33467095024,5.63969896407,0.0,-2.40188760382,0.428220869319,-0.464906350929,5.88200531023,-13.5817260777,0.0,883.297257611,7.35690942037,826.054392348,890.421556213,0.0054293682912
50,0.06,-0.0117417241648,0.00604501126355,0.00370936156781,3.35575992765,2.44273037699,0.0,-0.630004598237,0.181497003139,-0.100514580718,4.42675231224,-3.88911564549,0.0,608.274555367,289.753135579,456.991663506,731.342339549,0
50,0.12000000000000001,-0.0934785528789,0.0271236057169,0.0169623835616,3.90533293424,5.95186393955,0.0,-2.25103432986,0.41628359281,0.156051125797,5.67100094873,-13.828627772,0.0,885.622863333,5.52438857287,824.802830285,890.986382524,0.00515661814449
50,0.18,-0.209447907164,0.0384670228133,0.0,4.24671700946,1.60230932412,0.0,-1.69829619069,-0.121411069161,-0.874885427733,5.71194307304,-21.2005811898,0.0,899.020912173,0.551126693082,880.494707737,899.814072673,0.0245030591674
51,0.06,-0.0127133372913,0.00290611001331,0.00461280488475,2.68342613254,2.92370025851,0.0,-0.64510890526,-0.00404836178131,-0.0684399540427,3.95233457296,-4.24903538512,0.0,620.479705181,268.694219452,485.304435349,725.431233331,0
51,0.12000000000000001,-0.0700079249226,-0.016607614959,0.0352290909276,3.35880223685,0.331361516938,0.0,-1.55865362381,-0.452022991165,0.918419408308,5.5126146752,-14.2483500191,0.0,891.350095592,3.49207441823,817.598534064,895.429041236,0.00466682356269
51,0.18,-0.161445195434,-0.0489797708314,0.0480284660767,3.68892953233,1.73076055493,0.0,-1.39080511021,-0.730663967832,-0.480515607803,5.44248159244,-21.4091832749,0.0,896.629181661,2.33520974033,880.665227139,894.271432987,0.0200701635824
51,0.23999999999999996,-0.290918768115,-0.0729539874471,0.0269515357454,4.0183094534,3.13456306419,0.0,-2.47823060735,0.226375720724,0.0586624438966,5.23657425398,-25.4255552183,0.0,898.385167489,1.13332517861,891.375773145,898.628136,0.0492248270597
51,0.3,-0.446999697072,-0.00790843365227,0.0508768443893,4.33696875872,2.21670200972,0.0,-2.95439430975,1.94289490409,0.623056562987,4.99983025913,-27.361003439,0.0,899.548516712,0.866551028744,895.486221496,900.207758851,0.10334270854
51,0.36000000000000004,-0.680733114187,0.129774213188,0.0790521725516,4.64196348084,0.681240234502,0.0,-4.90719290314,2.22083768234,0.183576468539,4.75428879272,-28.2096563565,0.0,899.53451674,0.668946874722,896.896481325,899.930613054,0.212685439426
51,0.4200000000000001,-0.99881169288,0.207163952829,0.0719393112862,4.93621991186,5.28537600947,0.0,-5.18918052906,0.294915383251,-0.338610636744,4.45256231445,-28.5628897585,0.0,899.271627351,0.181163503313,898.728142901,898.188564472,0.411167163589
51,0.48000000000000015,-1.25302111901,0.209428708544,0.0367628620956,5.20708535837,3.5721877487,0.0,-3.27532751894,0.268298845352,-0.992817932101,4.22969032142,-28.719644607,0.0,899.804953338,-0.227032727226,899.336375935,900.684587669,0.686174167885
51,0.5400000000000001,-1.44180964059,0.276913361273,0.0,5.46330285641,1.84820002402,0.0,-3.53776407336,1.87553775965,-2.62543716438,4.03245246436,-28.7852664507,0.0,899.857914809,-0.0409601772481,899.627446686,900.948695653,1.0343758675
52,0.06,-0.0123867796277,-0.00151603301262,0.0,0.755305107473,4.22416400197,0.0,-0.473652814517,-0.168284911478,-0.499126570577,2.0693896632,-5.09492012083,0.0,650.782491984,218.264204964,572.308668092,692.126862018,0
53,0.06,-0.0122027961934,-0.00125701158577,0.0,0.572687650496,4.31784794835,0.0,-0.451459202743,-0.13378465012,-0.534612835996,1.79442717938,-5.15042872221,0.0,652.64237548,214.27655293,582.138268768,685.686997127,0
54,0.06,-0.0120300083476,-0.000997946693126,0.0,0.42522837942,4.40495993665,0.0,-0.430553013616,-0.10264832216,-0.560945303501,1.53824221682,-5.20150533016,0.0,654.53187759,211.105561577,591.525689538,679.977677848,0
55,0.06,-0.0118247961268,-0.000740101201872,0.0,0.298356674097,4.49746561773,0.0,-0.407388504849,-0.0736931604928,-0.582758309548,1.27915635606,-5.25519430739,0.0,656.601797672,208.00077701,600.541682311,673.879914027,0
56,0.06,-0.0116394186911,-0.000479646717008,0.0,0.187657446018,4.57084674202,0.0,-0.388144885891,-0.0466491251309,-0.597562896823,1.00268723237,-5.2973919324,0.0,658.149266356,205.285865461,609.257022599,666.638466942,0
57,0.06,-0.0114212124399,-0.000259430299737,0.0,0.0991823959055,4.66129573325,0.0,-0.364688930287,-0.0245738037134,-0.61122113839,0.71367645654,-5.34894082242,0.0,660.248191028,202.614190552,619.058031327,659.777014265,0
58,0.06,-0.0111691833195,-9.22127974798e-05,0.0,0.0358668357965,4.7509420913,0.0,-0.340260030529,-0.00854793866741,-0.621916867188,0.407721368623,-5.39954086245,0.0,662.262925307,199.824982564,628.153358105,651.385731525,0
59,0.06,-0.0109962519517,-8.53668017979e-06,0.0,0.00406065600515,4.81252266224,0.0,-0.323499161539,-0.00079636348565,-0.628063976826,0.107216671374,-5.43402318033,0.0,663.646408322,197.947256176,637.191814076,643.29231062,0
60,0.06,-0.0107184635653,-1.49570882369e-05,0.0,0.00248488985252,4.90203967666,0.0,-0.298431870905,-0.00125175005403,-0.635547532015,-0.196080965148,-5.48375737448,0.0,665.75576896,195.610612452,645.394811342,634.228105328,0
61,0.06,-0.0105457896533,-0.000124548196174,0.0,0.0330873277102,4.96056641309,0.0,-0.282356790966,-0.0105714435323,-0.639568109338,-0.509648163845,-5.51602858607,0.0,667.087674414,193.963771923,654.613242144,625.580116987,0
